684dc5ea06076953582af1ddc2f1536a,0.09851138925994823
cbf92af5273a551a490176a6cc5f67e4,0.08635851122648878
168cee43409a46c358fe903207a88892,0.0687216412193851
7088979dee31d4e935390d8ed6e36e35,0.06318372325253695
6cbe3c177ac90b84660ae99da25ed46b,0.06167887116131755
63e99fdb3a91d9a9122a025094a68007,0.060943596414268525
bc8d3b45a2789319014f662e9e91cf03,0.06084380579131226
15ea6496d07919d87b961cc893d08efb,0.059186375760884695
33ee3862152758a87884cc18467f20b3,0.05744252515087786
64f5b16d46e9202f43e8108ac3f7bbb9,0.056998661243062666
8848cc7bb061b6695a4ce379cf018253,0.05626278358726886
2fc67ca46198b92f7fa9c57819ac480e,0.055992043451735016
a411700a3afea5e2f492ecfdc1ee4b78,0.055615642208376184
fe5d0c663ebcaf12e4053589521664c9,0.055278077102123256
c5ceb32f286c8e05faed3ddfe98a5dad,0.05514536445223398
2468a71089e645f9bb9f7fdb3906054f,0.05440251150268282
12f6af89e834f11084b60001192acb59,0.05274147961563618
3679bcc974d8fbd902c3298ce110ac69,0.05222220272900792
5a8e5ebfa675b0dd00924ce59d36b8b0,0.05072479186765905
4115983ff8bda5820d8a2c87a5e3942a,0.050388069317060774
ba9e145a7cce87eb9de76acf589a6e58,0.050091725614064476
c6cfbffdce4ef8d32db4399d6aaa464a,0.0484063920399817
b50a289842c3e23c4528192baec6fa80,0.04802068941452376
1f36ad30b206e69f16d13cfcdc5bda08,0.04802068941452367
d5ec4a1c06e07792e6e08f883b41e773,0.04802068941452367
739111345371971acd05661839bcfd9e,0.04775654922381694
7db74010ee666b70ed015fc31ad54aba,0.047077332561492734
77736b2b2c7878fbf19ea0b4d44d913a,0.045981152152283704
2e10a4fd02b649d28f8e449d0bc10aa0,0.045816698596906985
518b7f6309ff81a410367d6128250e0c,0.04528924028562848
f62d0d8c5f5c1ea79be2a8a1bca1a0f3,0.045209365934591406
080eeae255df4686e2654d9101f3abd7,0.04512806298000534
a2ae4b833315323acbf6943f317b810c,0.04443517801696339
4c829741420b59f10aacdd6fb623c4cf,0.04435469148271706
98a575d4b312334adf59b625a8783dbc,0.04432766398611201
e763a2bc6bb17b90fce2ceee1f981d74,0.04426808541984133
61cd8d7c2c2801aee089f0ad8fda43a3,0.044211114793384736
e9125fa1b4b62ed142d08c4987568910,0.044162237319281795
614ca04eb0cfb532da75e19f226ddc30,0.04412089499546191
5f1fd906c948d708184e9c76616d8e9a,0.04296452307076077
4ae44fdf2a8a3e306eb8acaccfe28513,0.04262503240064742
29274668751a816ac532ffe1a9f7edd2,0.04259428656330764
f3ce1bf263cf09032cf8862a23466d29,0.04247339453116927
320519add3f5621ac75bdea02e009d6b,0.042456532539417884
a9a2b0797c5692ddaf396c6446ca3d55,0.04239277857863102
673f120752c1e75a36f65364b1e53cbb,0.042232163132127416
b7f95e6409a434e6349d1b6d07ca133a,0.04167139985687654
9fcac5a9f9d1b88f0b907157154d8dbf,0.04077092802308918
08bb9eb70ce9b02e600ed725a95686e0,0.040524006687979425
28fce591e1ff862836e2e68095f087ad,0.04051312752740815
132f726cb935abf8474e05cb40557132,0.04045615122753273
18b7b82da9c8a48eab2d6cc02a0ea61a,0.040019506177752344
38a8f4f5789043fffa08f1cbda98007a,0.040007023415775854
00d477c72ee2a352857c540350c6abc2,0.03993440774202072
466a80896396194d521a387f15168afe,0.03981844567966009
